19782,2020-01-28 14:45:38.0000000,2020-01-28 14:45:38.0000000,1,1176,1176.0000000000000,648,0,0
10954,2020-02-28 03:54:29.0000000,2021-03-02 18:16:45.0000000,4,5256,1314.0000000000000,249,368,1
19444,2021-07-04 17:11:49.0000000,2021-10-23 20:23:16.0000000,2,2001,1000.5000000000000,14,111,1
18139,2020-01-24 12:41:46.0000000,2020-05-11 19:16:13.0000000,2,1461,730.5000000000000,544,108,1
7024,2020-01-27 12:36:48.0000000,2021-10-06 14:30:02.0000000,4,3475,868.7500000000000,31,618,1
12305,2020-11-16 18:11:13.0000000,2021-07-02 23:58:13.0000000,3,2463,821.0000000000000,127,228,1
11077,2020-08-04 17:52:45.0000000,2020-10-23 04:08:25.0000000,2,1997,998.5000000000000,379,80,1
19736,2020-08-10 19:56:51.0000000,2021-07-26 17:31:56.0000000,4,874,218.5000000000000,103,350,1
8252,2021-05-31 03:05:06.0000000,2021-08-11 03:59:07.0000000,2,3532,1766.0000000000000,87,72,1
19490,2021-07-05 22:38:25.0000000,2021-11-06 10:11:24.0000000,3,2425,808.3333333333333,0,124,1
9726,2020-07-30 10:19:09.0000000,2021-11-04 14:37:09.0000000,3,2099,699.6666666666666,2,462,1
9603,2020-08-30 21:37:54.0000000,2021-03-20 02:44:30.0000000,2,619,309.5000000000000,231,202,1
8544,2020-01-21 12:48:03.0000000,2021-10-19 19:55:00.0000000,4,3248,812.0000000000000,18,637,1
13702,2020-01-30 16:21:37.0000000,2020-12-21 08:37:43.0000000,4,2648,662.0000000000000,320,326,1
5627,2020-03-17 22:27:06.0000000,2021-08-03 03:48:59.0000000,4,3154,788.5000000000000,95,504,1
17034,2020-05-24 23:00:13.0000000,2020-06-21 23:49:01.0000000,2,2491,1245.5000000000000,503,28,1
8129,2020-08-03 13:58:19.0000000,2020-11-25 17:11:03.0000000,4,4139,1034.7500000000000,346,114,1
2295,2021-05-19 03:11:48.0000000,2021-05-19 03:11:48.0000000,1,1124,1124.0000000000000,171,0,0
17924,2020-02-08 16:16:41.0000000,2021-02-05 04:53:25.0000000,4,2838,709.5000000000000,274,363,1
6563,2020-03-22 04:15:01.0000000,2020-03-22 04:15:01.0000000,1,570,570.0000000000000,594,0,0
1405,2020-07-02 13:59:06.0000000,2020-07-02 13:59:06.0000000,1,644,644.0000000000000,492,0,0
12766,2021-02-25 02:00:29.0000000,2021-06-26 09:30:55.0000000,3,1687,562.3333333333333,133,121,1
5673,2020-02-29 13:26:45.0000000,2021-08-24 15:03:10.0000000,3,890,296.6666666666666,74,542,1
11000,2020-03-11 17:26:50.0000000,2021-08-13 03:16:19.0000000,3,1751,583.6666666666666,85,520,1
11246,2020-04-06 06:48:52.0000000,2020-05-30 19:13:29.0000000,3,3520,1173.3333333333333,525,54,1
2341,2020-04-13 00:55:33.0000000,2020-10-04 00:23:23.0000000,4,2844,711.0000000000000,398,174,1
8083,2020-05-30 16:36:42.0000000,2020-12-31 13:22:51.0000000,2,1848,924.0000000000000,310,215,1
16988,2020-06-24 08:15:05.0000000,2021-10-07 17:51:36.0000000,4,2875,718.7500000000000,30,470,1
6609,2020-03-15 06:05:32.0000000,2021-11-03 03:02:06.0000000,4,1382,345.5000000000000,3,598,1
1359,2020-05-16 20:25:37.0000000,2020-11-10 17:07:29.0000000,2,1755,877.5000000000000,361,178,1
17970,2020-09-16 13:48:53.0000000,2021-10-27 11:54:29.0000000,5,3663,732.6000000000000,10,406,1
2879,2020-02-04 16:33:20.0000000,2021-04-09 19:28:41.0000000,2,1696,848.0000000000000,211,430,1
5043,2020-04-19 05:05:33.0000000,2020-07-22 10:04:20.0000000,3,1727,575.6666666666666,472,94,1
16450,2020-04-20 23:26:33.0000000,2021-02-01 00:23:30.0000000,3,1806,602.0000000000000,278,287,1
5381,2020-10-07 05:27:43.0000000,2020-10-07 05:27:43.0000000,1,244,244.0000000000000,395,0,0
11292,2021-05-15 21:18:54.0000000,2021-07-05 19:33:26.0000000,2,938,469.0000000000000,124,51,1
4153,2020-02-26 02:10:50.0000000,2020-02-26 02:10:50.0000000,1,567,567.0000000000000,619,0,0
15514,2020-04-26 18:45:30.0000000,2021-05-29 14:17:03.0000000,5,4647,929.4000000000000,161,398,1
12520,2020-11-01 20:56:24.0000000,2021-03-26 03:13:36.0000000,4,5484,1371.0000000000000,225,145,1
3815,2021-11-03 02:18:51.0000000,2021-11-03 02:18:51.0000000,1,1975,1975.0000000000000,3,0,0
13748,2020-01-08 05:39:58.0000000,2021-05-28 19:07:44.0000000,2,436,218.0000000000000,162,506,1
5335,2020-05-06 03:25:44.0000000,2021-08-30 17:32:03.0000000,6,2024,337.3333333333333,68,481,1
2925,2020-05-30 02:28:46.0000000,2021-10-04 09:03:26.0000000,4,1790,447.5000000000000,33,492,1
13994,2020-11-13 00:15:50.0000000,2021-03-08 02:16:58.0000000,2,3028,1514.0000000000000,243,115,1
15222,2020-01-03 16:04:49.0000000,2020-01-03 16:04:49.0000000,1,795,795.0000000000000,673,0,0
4107,2020-03-26 06:14:35.0000000,2020-11-15 10:42:00.0000000,3,1402,467.3333333333333,356,234,1
3861,2020-05-14 01:31:28.0000000,2021-06-05 08:03:57.0000000,3,2351,783.6666666666666,154,387,1
15468,2021-10-21 04:47:56.0000000,2021-10-21 04:47:56.0000000,1,170,170.0000000000000,16,0,0
2218,2020-03-22 23:18:22.0000000,2021-01-27 10:23:14.0000000,3,2304,768.0000000000000,283,311,1
14455,2020-11-25 18:03:44.0000000,2020-11-25 18:03:44.0000000,1,2090,2090.0000000000000,346,0,0
7791,2021-02-13 02:07:30.0000000,2021-09-24 15:05:13.0000000,2,993,496.5000000000000,43,223,1
11538,2021-02-15 16:16:30.0000000,2021-02-15 16:16:30.0000000,1,624,624.0000000000000,264,0,0
6440,2020-10-11 04:15:13.0000000,2021-05-13 15:48:27.0000000,2,2935,1467.5000000000000,177,214,1
12889,2020-12-15 23:52:58.0000000,2021-09-07 13:45:09.0000000,2,702,351.0000000000000,60,266,1
13579,2020-05-26 08:18:45.0000000,2021-05-29 23:25:22.0000000,2,2088,1044.0000000000000,161,368,1
177,2020-06-11 14:23:22.0000000,2021-03-13 18:26:45.0000000,2,1711,855.5000000000000,238,275,1
5919,2020-09-01 06:09:17.0000000,2020-10-25 17:01:56.0000000,3,2354,784.6666666666666,377,54,1
19152,2020-10-27 03:41:29.0000000,2020-10-27 03:41:29.0000000,1,88,88.0000000000000,375,0,0
4445,2020-01-27 15:09:03.0000000,2021-01-31 22:15:50.0000000,3,2806,935.3333333333333,279,370,1
4568,2020-02-21 04:37:19.0000000,2020-12-11 06:05:55.0000000,2,1454,727.0000000000000,330,294,1
12228,2020-04-03 18:54:32.0000000,2020-08-19 03:39:31.0000000,3,3899,1299.6666666666666,444,138,1
15806,2020-08-17 04:43:41.0000000,2021-10-05 02:29:37.0000000,4,1844,461.0000000000000,32,414,1
3523,2020-11-30 09:25:02.0000000,2021-06-05 04:24:25.0000000,2,1250,625.0000000000000,154,187,1
10539,2020-02-19 12:24:04.0000000,2020-08-08 17:32:16.0000000,2,1158,579.0000000000000,455,171,1
19859,2020-05-28 20:25:45.0000000,2020-08-18 01:40:35.0000000,2,1159,579.5000000000000,445,82,1
2049,2020-11-04 00:47:22.0000000,2021-08-27 06:51:00.0000000,2,1981,990.5000000000000,71,296,1
8790,2021-01-11 22:27:36.0000000,2021-06-09 07:29:49.0000000,2,2100,1050.0000000000000,150,149,1
10141,2020-05-22 02:16:02.0000000,2021-10-19 05:03:47.0000000,4,4928,1232.0000000000000,18,515,1
9188,2020-12-23 12:01:10.0000000,2020-12-23 12:01:10.0000000,1,1340,1340.0000000000000,318,0,0
18846,2021-01-20 10:02:12.0000000,2021-01-20 10:02:12.0000000,1,2095,2095.0000000000000,290,0,0
10662,2020-04-30 06:38:21.0000000,2021-09-18 20:00:41.0000000,2,1816,908.0000000000000,49,506,1
8498,2020-05-07 22:40:48.0000000,2021-09-11 00:26:26.0000000,5,2444,488.8000000000000,56,492,1
10831,2021-03-28 08:23:20.0000000,2021-10-05 05:50:33.0000000,2,2735,1367.5000000000000,32,191,1
652,2020-01-23 18:42:23.0000000,2020-10-20 02:09:57.0000000,5,3771,754.2000000000000,382,271,1
9849,2020-02-09 00:30:57.0000000,2021-05-11 14:09:02.0000000,4,929,232.2500000000000,179,457,1
18554,2020-02-22 18:08:44.0000000,2020-02-22 18:08:44.0000000,1,604,604.0000000000000,623,0,0
9480,2020-03-02 19:12:04.0000000,2020-10-18 10:15:45.0000000,4,3220,805.0000000000000,384,230,1
12013,2020-03-12 18:46:47.0000000,2021-02-08 03:11:47.0000000,2,919,459.5000000000000,271,333,1
7316,2020-04-25 01:34:50.0000000,2021-02-12 04:33:38.0000000,3,896,298.6666666666666,267,293,1
18677,2021-07-17 09:36:35.0000000,2021-07-17 09:36:35.0000000,1,536,536.0000000000000,112,0,0
16619,2020-01-25 05:46:04.0000000,2021-11-05 00:32:12.0000000,4,2062,515.5000000000000,1,650,1
10370,2020-07-24 23:32:05.0000000,2020-07-24 23:32:05.0000000,1,451,451.0000000000000,470,0,0
6042,2020-09-24 04:03:11.0000000,2021-09-20 20:20:37.0000000,4,4488,1122.0000000000000,47,361,1
54,2021-02-24 16:14:19.0000000,2021-09-18 08:29:37.0000000,2,1980,990.0000000000000,49,206,1
8959,2021-03-01 01:25:20.0000000,2021-05-22 15:40:55.0000000,2,2306,1153.0000000000000,168,82,1
13287,2021-06-06 22:44:45.0000000,2021-06-06 22:44:45.0000000,1,48,48.0000000000000,153,0,0
4276,2020-02-04 02:29:57.0000000,2021-03-30 09:02:32.0000000,6,4389,731.5000000000000,221,420,1
944,2020-02-24 12:56:36.0000000,2021-03-10 01:44:18.0000000,3,588,196.0000000000000,241,380,1
15053,2020-05-16 06:08:52.0000000,2020-10-16 09:09:49.0000000,2,758,379.0000000000000,386,153,1
18385,2020-12-02 09:34:58.0000000,2020-12-02 09:34:58.0000000,1,1224,1224.0000000000000,339,0,0
11415,2020-02-24 12:32:23.0000000,2021-10-02 22:08:35.0000000,4,3634,908.5000000000000,35,586,1
19075,2020-06-08 02:30:45.0000000,2021-02-17 09:02:35.0000000,3,3424,1141.3333333333333,262,254,1
17403,2020-08-26 15:57:43.0000000,2020-08-26 15:57:43.0000000,1,230,230.0000000000000,437,0,0
6732,2020-02-11 01:38:02.0000000,2021-05-12 22:08:45.0000000,2,3416,1708.0000000000000,178,456,1
3400,2020-04-14 14:22:57.0000000,2021-07-07 16:35:27.0000000,3,3028,1009.3333333333333,122,449,1
12597,2021-07-15 10:45:52.0000000,2021-07-15 10:45:52.0000000,1,390,390.0000000000000,114,0,0
16035,2020-03-01 00:15:41.0000000,2021-05-14 23:35:44.0000000,5,1563,312.6000000000000,176,439,1
5458,2020-04-06 03:14:38.0000000,2020-10-25 20:39:15.0000000,4,1927,481.7500000000000,377,202,1
7622,2020-04-13 04:50:24.0000000,2021-08-19 01:43:31.0000000,2,715,357.5000000000000,79,493,1
13871,2020-08-29 18:25:50.0000000,2021-02-12 15:28:11.0000000,4,6384,1596.0000000000000,267,167,1
3294,2020-11-28 12:37:30.0000000,2021-10-02 19:36:49.0000000,2,1452,726.0000000000000,35,308,1
1528,2020-02-21 19:18:29.0000000,2021-08-11 17:18:12.0000000,4,4531,1132.7500000000000,87,537,1
17801,2020-09-22 01:13:47.0000000,2021-02-18 15:22:07.0000000,3,882,294.0000000000000,261,149,1
11999,2020-01-01 15:09:53.0000000,2021-03-26 18:55:19.0000000,6,5015,835.8333333333333,225,450,1
3002,2020-03-04 22:34:17.0000000,2021-08-09 10:07:17.0000000,4,4591,1147.7500000000000,89,523,1
2510,2020-03-05 19:57:24.0000000,2021-01-10 20:32:13.0000000,3,474,158.0000000000000,300,311,1
16327,2020-04-17 16:11:44.0000000,2021-08-03 19:03:17.0000000,2,4630,2315.0000000000000,95,473,1
4674,2021-01-12 12:48:35.0000000,2021-02-09 16:37:42.0000000,3,1923,641.0000000000000,270,28,1
3984,2020-01-26 18:51:02.0000000,2021-05-07 03:05:04.0000000,4,3869,967.2500000000000,183,467,1
17509,2020-04-07 06:38:55.0000000,2021-08-27 15:19:37.0000000,5,3863,772.6000000000000,71,507,1
13181,2020-08-11 19:58:10.0000000,2021-03-15 20:45:48.0000000,3,2072,690.6666666666666,236,216,1
1820,2020-12-26 05:48:03.0000000,2020-12-26 05:48:03.0000000,1,82,82.0000000000000,315,0,0
15345,2021-01-18 08:09:44.0000000,2021-02-06 03:34:46.0000000,2,1542,771.0000000000000,273,19,1
6148,2021-06-10 15:28:08.0000000,2021-06-10 15:28:08.0000000,1,1184,1184.0000000000000,149,0,0
6380,2020-01-11 03:15:02.0000000,2021-06-11 12:58:31.0000000,5,5957,1191.4000000000000,148,517,1
10293,2020-05-05 15:47:25.0000000,2020-11-07 16:08:34.0000000,2,1461,730.5000000000000,364,186,1
7376,2020-07-18 14:48:53.0000000,2021-08-09 07:33:58.0000000,4,1027,256.7500000000000,89,387,1
3463,2021-10-04 12:07:59.0000000,2021-10-04 12:07:59.0000000,1,1203,1203.0000000000000,33,0,0
16221,2020-02-06 11:24:18.0000000,2021-10-04 01:24:37.0000000,6,5426,904.3333333333333,33,606,1
11598,2020-04-26 14:54:54.0000000,2020-04-26 14:54:54.0000000,1,572,572.0000000000000,559,0,0
10602,2020-06-26 16:09:33.0000000,2021-05-16 06:20:51.0000000,2,1235,617.5000000000000,174,324,1
237,2020-08-25 21:38:46.0000000,2021-11-01 09:33:46.0000000,6,5820,970.0000000000000,5,433,1
10078,2020-09-15 05:00:33.0000000,2021-05-03 16:33:29.0000000,5,5851,1170.2000000000000,187,230,1
14824,2020-10-10 11:47:32.0000000,2021-09-25 06:51:19.0000000,3,1328,442.6666666666666,42,350,1
9082,2021-02-24 23:53:05.0000000,2021-03-29 05:15:20.0000000,2,2751,1375.5000000000000,222,33,1
10433,2020-01-20 11:43:50.0000000,2021-09-03 02:45:02.0000000,3,1963,654.3333333333333,64,592,1
3154,2020-08-21 23:17:39.0000000,2021-08-22 05:17:23.0000000,5,5022,1004.4000000000000,76,366,1
14515,2020-10-28 14:38:58.0000000,2020-10-28 14:38:58.0000000,1,460,460.0000000000000,374,0,0
6211,2020-01-10 01:24:10.0000000,2020-01-10 01:24:10.0000000,1,2250,2250.0000000000000,666,0,0
17695,2020-04-14 08:08:30.0000000,2021-07-14 12:41:31.0000000,4,4062,1015.5000000000000,115,456,1
10124,2021-05-18 21:54:45.0000000,2021-07-14 03:24:55.0000000,2,2632,1316.0000000000000,115,57,1
7854,2020-02-02 08:51:03.0000000,2021-05-23 20:38:53.0000000,3,859,286.3333333333333,167,476,1
14346,2020-04-04 12:37:43.0000000,2021-01-04 22:56:48.0000000,4,3840,960.0000000000000,306,275,1
2985,2020-07-24 11:48:55.0000000,2021-04-29 07:43:11.0000000,3,4357,1452.3333333333333,191,279,1
4860,2021-06-07 12:13:29.0000000,2021-06-07 12:13:29.0000000,1,206,206.0000000000000,152,0,0
18969,2021-06-27 03:54:15.0000000,2021-06-27 03:54:15.0000000,1,462,462.0000000000000,132,0,0
8913,2020-01-10 10:00:02.0000000,2021-09-21 02:31:10.0000000,4,3556,889.0000000000000,46,620,1
6334,2020-04-28 09:09:16.0000000,2021-09-28 19:46:53.0000000,2,2142,1071.0000000000000,39,518,1
17741,2020-09-29 02:50:11.0000000,2021-02-25 11:27:02.0000000,2,928,464.0000000000000,254,149,1
12826,2021-03-20 16:55:32.0000000,2021-03-20 16:55:32.0000000,1,848,848.0000000000000,231,0,0
17572,2021-09-08 07:34:30.0000000,2021-09-08 07:34:30.0000000,1,285,285.0000000000000,59,0,0
7685,2020-01-01 06:42:11.0000000,2020-12-09 00:02:06.0000000,4,4161,1040.2500000000000,332,343,1
406,2020-01-22 16:06:03.0000000,2021-06-04 15:31:54.0000000,6,6032,1005.3333333333333,155,499,1
11767,2020-02-03 16:45:38.0000000,2021-09-12 18:28:30.0000000,3,5250,1750.0000000000000,55,587,1
469,2020-05-07 18:09:12.0000000,2021-01-31 23:42:31.0000000,3,1216,405.3333333333333,279,269,1
4797,2020-10-30 08:37:59.0000000,2021-08-28 23:28:00.0000000,2,1720,860.0000000000000,70,302,1
12872,2021-07-26 15:41:42.0000000,2021-07-26 15:41:42.0000000,1,1040,1040.0000000000000,103,0,0
4737,2020-04-23 05:51:35.0000000,2021-09-14 07:27:35.0000000,3,2253,751.0000000000000,53,509,1
9065,2020-06-19 11:52:43.0000000,2021-02-14 03:11:22.0000000,2,994,497.0000000000000,265,240,1
5733,2020-08-11 14:22:12.0000000,2020-08-11 14:22:12.0000000,1,1684,1684.0000000000000,452,0,0
17094,2020-09-03 16:09:53.0000000,2021-10-27 09:19:35.0000000,2,1028,514.0000000000000,10,419,1
16098,2020-09-06 22:33:11.0000000,2021-07-04 01:03:50.0000000,3,1522,507.3333333333333,125,301,1
7608,2021-01-07 13:50:37.0000000,2021-09-12 19:51:23.0000000,3,5222,1740.6666666666666,55,248,1
19215,2021-03-18 11:42:48.0000000,2021-03-18 11:42:48.0000000,1,341,341.0000000000000,233,0,0
11936,2021-08-29 06:55:52.0000000,2021-08-29 06:55:52.0000000,1,216,216.0000000000000,69,0,0
18906,2020-02-27 18:01:27.0000000,2020-06-24 17:53:05.0000000,2,1389,694.5000000000000,500,118,1
14578,2020-06-01 19:25:12.0000000,2021-09-19 22:45:19.0000000,4,4913,1228.2500000000000,48,475,1
15574,2021-10-15 11:22:10.0000000,2021-10-15 11:22:10.0000000,1,340,340.0000000000000,22,0,0
9019,2020-03-13 08:17:43.0000000,2020-03-13 08:17:43.0000000,1,664,664.0000000000000,603,0,0
68,2020-07-29 16:14:15.0000000,2021-06-17 19:51:49.0000000,5,4034,806.8000000000000,142,323,1
4691,2020-08-18 17:41:10.0000000,2020-11-30 20:02:38.0000000,2,2112,1056.0000000000000,341,104,1
5687,2020-09-18 04:03:25.0000000,2020-09-18 04:03:25.0000000,1,1245,1245.0000000000000,414,0,0
16052,2021-06-06 16:55:40.0000000,2021-06-06 16:55:40.0000000,1,1036,1036.0000000000000,153,0,0
1053,2020-02-05 20:25:54.0000000,2020-11-24 04:03:37.0000000,2,2285,1142.5000000000000,347,293,1
13456,2020-02-10 01:26:16.0000000,2020-09-09 22:13:06.0000000,3,2272,757.3333333333333,423,212,1
15620,2020-04-24 22:12:36.0000000,2020-04-24 22:12:36.0000000,1,182,182.0000000000000,561,0,0
7207,2020-04-29 07:55:59.0000000,2021-06-10 03:29:38.0000000,2,2362,1181.0000000000000,149,407,1
715,2020-06-08 04:06:44.0000000,2021-09-21 02:46:01.0000000,4,2510,627.5000000000000,46,470,1
3217,2021-02-17 23:13:44.0000000,2021-02-17 23:13:44.0000000,1,450,450.0000000000000,262,0,0
7545,2021-09-06 13:46:06.0000000,2021-09-06 13:46:06.0000000,1,200,200.0000000000000,61,0,0
9128,2021-09-11 19:31:00.0000000,2021-09-11 19:31:00.0000000,1,306,306.0000000000000,56,0,0
6317,2020-02-08 23:55:43.0000000,2021-06-11 09:46:09.0000000,3,1760,586.6666666666666,148,489,1
1989,2020-02-20 20:05:57.0000000,2021-06-10 00:07:15.0000000,3,978,326.0000000000000,149,476,1
19842,2020-05-05 03:57:44.0000000,2020-10-08 19:17:53.0000000,2,2008,1004.0000000000000,394,156,1
14684,2020-07-09 13:34:10.0000000,2021-04-27 00:23:00.0000000,2,556,278.0000000000000,193,292,1
17678,2020-10-10 10:47:18.0000000,2020-10-10 10:47:18.0000000,1,652,652.0000000000000,392,0,0
13350,2021-04-20 04:59:35.0000000,2021-07-02 23:56:00.0000000,2,578,289.0000000000000,127,73,1
11830,2020-02-07 22:01:23.0000000,2021-11-02 12:59:33.0000000,4,4331,1082.7500000000000,4,634,1
18322,2020-07-23 08:17:52.0000000,2021-10-06 16:14:20.0000000,2,716,358.0000000000000,31,440,1
17632,2020-01-16 05:46:15.0000000,2020-10-28 19:32:39.0000000,4,4701,1175.2500000000000,374,286,1
1943,2020-01-30 05:07:58.0000000,2020-11-27 11:54:21.0000000,3,3804,1268.0000000000000,344,302,1
13304,2020-02-05 11:43:49.0000000,2020-02-05 11:43:49.0000000,1,1495,1495.0000000000000,640,0,0
8435,2020-09-12 07:11:45.0000000,2020-09-12 07:11:45.0000000,1,1076,1076.0000000000000,420,0,0
6271,2021-08-13 21:32:09.0000000,2021-10-31 04:55:38.0000000,3,3020,1006.6666666666666,6,79,1
3048,2020-04-16 02:30:25.0000000,2020-10-27 14:57:33.0000000,2,802,401.0000000000000,375,194,1
10708,2020-10-17 02:18:50.0000000,2021-09-13 09:19:58.0000000,4,2885,721.2500000000000,54,331,1
131,2020-11-24 07:36:17.0000000,2021-06-16 03:44:24.0000000,2,903,451.5000000000000,143,204,1
4044,2021-01-14 00:16:15.0000000,2021-05-28 23:33:29.0000000,2,782,391.0000000000000,162,134,1
14930,2020-04-05 04:43:58.0000000,2020-04-05 04:43:58.0000000,1,408,408.0000000000000,580,0,0
3569,2020-08-30 09:19:32.0000000,2021-10-24 12:52:13.0000000,4,1401,350.2500000000000,13,420,1
7270,2020-12-20 14:10:06.0000000,2020-12-20 14:10:06.0000000,1,120,120.0000000000000,321,0,0
17157,2020-07-10 05:08:05.0000000,2020-08-03 18:31:00.0000000,2,3394,1697.0000000000000,460,24,1
18153,2020-07-11 13:52:30.0000000,2021-10-22 21:23:28.0000000,4,2500,625.0000000000000,15,468,1
9497,2021-09-22 20:05:05.0000000,2021-10-10 05:31:10.0000000,2,1495,747.5000000000000,27,18,1
10187,2020-02-11 20:27:12.0000000,2021-10-02 03:24:33.0000000,3,1730,576.6666666666666,35,599,1
17847,2020-12-15 06:34:26.0000000,2020-12-15 06:34:26.0000000,1,1092,1092.0000000000000,326,0,0
11183,2021-06-29 15:36:19.0000000,2021-06-29 15:36:19.0000000,1,1395,1395.0000000000000,130,0,0
13888,2021-09-14 02:02:13.0000000,2021-09-14 02:02:13.0000000,1,1173,1173.0000000000000,53,0,0
5796,2020-01-29 09:25:38.0000000,2021-08-30 12:44:20.0000000,3,1162,387.3333333333333,68,579,1
7960,2020-07-17 06:34:56.0000000,2021-03-12 15:35:33.0000000,3,1840,613.3333333333333,239,238,1
1296,2021-01-15 03:25:06.0000000,2021-01-15 03:25:06.0000000,1,748,748.0000000000000,295,0,0
10018,2020-01-30 13:04:27.0000000,2020-03-25 18:25:11.0000000,2,1711,855.5000000000000,591,55,1
12182,2020-03-27 07:57:34.0000000,2021-03-01 21:30:16.0000000,3,2176,725.3333333333333,250,339,1
18631,2020-07-05 10:11:28.0000000,2021-10-28 14:35:38.0000000,4,3642,910.5000000000000,9,480,1
821,2020-07-29 06:39:24.0000000,2021-01-25 06:58:33.0000000,3,1531,510.3333333333333,285,180,1
16467,2021-07-19 18:59:50.0000000,2021-07-19 18:59:50.0000000,1,51,51.0000000000000,110,0,0
19905,2020-02-04 10:12:17.0000000,2020-02-04 10:12:17.0000000,1,1940,1940.0000000000000,641,0,0
1511,2020-02-05 20:43:15.0000000,2020-02-05 20:43:15.0000000,1,1479,1479.0000000000000,640,0,0
17326,2020-03-27 07:46:24.0000000,2021-05-21 01:00:33.0000000,2,1376,688.0000000000000,169,420,1
13241,2020-03-29 20:36:01.0000000,2020-11-14 18:47:00.0000000,3,2181,727.0000000000000,357,230,1
6749,2020-07-06 13:39:56.0000000,2020-07-06 13:39:56.0000000,1,19,19.0000000000000,488,0,0
15162,2020-10-02 06:47:42.0000000,2021-10-16 11:40:22.0000000,2,945,472.5000000000000,21,379,1
13931,2020-01-22 15:30:47.0000000,2020-06-12 20:30:07.0000000,3,2920,973.3333333333333,512,142,1
2570,2020-01-28 02:28:51.0000000,2021-08-26 17:10:01.0000000,6,6940,1156.6666666666666,72,576,1
16636,2020-05-13 04:15:16.0000000,2021-10-21 09:00:36.0000000,5,3369,673.8000000000000,16,526,1
5275,2020-06-17 15:38:46.0000000,2021-07-24 20:46:12.0000000,2,493,246.5000000000000,105,402,1
7439,2020-07-29 04:45:27.0000000,2021-04-15 02:43:09.0000000,4,2630,657.5000000000000,205,260,1
5212,2020-03-12 14:43:16.0000000,2021-05-11 14:21:54.0000000,4,3949,987.2500000000000,179,425,1
9540,2020-07-30 17:28:34.0000000,2021-01-20 23:46:21.0000000,3,2943,981.0000000000000,290,174,1
1880,2020-09-11 01:54:13.0000000,2021-05-30 20:03:48.0000000,3,1669,556.3333333333333,160,261,1
884,2020-12-29 03:58:24.0000000,2020-12-29 03:58:24.0000000,1,89,89.0000000000000,312,0,0
5106,2020-05-10 10:37:35.0000000,2021-05-11 16:50:58.0000000,6,2405,400.8333333333333,179,366,1
13762,2020-08-28 02:22:36.0000000,2021-08-05 13:15:28.0000000,3,1948,649.3333333333333,93,342,1
9434,2020-09-04 07:33:20.0000000,2020-11-12 15:43:17.0000000,2,1135,567.5000000000000,359,69,1
14993,2020-02-08 15:32:35.0000000,2021-07-30 05:50:10.0000000,3,911,303.6666666666666,99,538,1
11661,2020-02-10 09:22:24.0000000,2021-10-15 07:14:53.0000000,7,7537,1076.7142857142857,22,613,1
19321,2020-03-28 17:36:13.0000000,2021-08-28 23:35:08.0000000,5,5632,1126.4000000000000,70,518,1
17910,2020-04-29 22:13:58.0000000,2021-07-03 16:32:41.0000000,3,3584,1194.6666666666666,126,430,1
15989,2021-04-09 22:46:41.0000000,2021-10-14 13:55:33.0000000,3,3315,1105.0000000000000,23,188,1
20011,2020-01-17 23:04:05.0000000,2021-09-20 23:55:56.0000000,3,1553,517.6666666666666,47,612,1
12351,2020-04-07 06:31:49.0000000,2021-05-28 07:01:28.0000000,2,1034,517.0000000000000,162,416,1
16679,2020-04-13 11:32:28.0000000,2021-08-11 13:33:09.0000000,4,3195,798.7500000000000,87,485,1
990,2020-05-03 16:42:46.0000000,2021-09-01 03:28:37.0000000,3,3770,1256.6666666666666,66,486,1
8023,2020-06-15 07:40:48.0000000,2020-06-15 07:40:48.0000000,1,134,134.0000000000000,509,0,0
15683,2020-06-15 13:24:13.0000000,2021-10-11 10:08:21.0000000,2,1302,651.0000000000000,26,483,1
19384,2021-05-25 04:43:41.0000000,2021-10-03 17:23:07.0000000,2,3065,1532.5000000000000,34,131,1
5318,2021-06-18 08:56:20.0000000,2021-06-18 08:56:20.0000000,1,1130,1130.0000000000000,141,0,0
2464,2020-04-12 23:19:48.0000000,2021-01-19 02:13:02.0000000,3,3058,1019.3333333333333,291,282,1
300,2020-04-24 23:47:38.0000000,2021-09-24 06:37:30.0000000,5,2975,595.0000000000000,43,518,1
6792,2020-06-23 22:08:03.0000000,2021-01-20 15:13:39.0000000,2,891,445.5000000000000,290,211,1
4628,2020-08-20 01:05:40.0000000,2020-08-20 01:05:40.0000000,1,57,57.0000000000000,443,0,0
2358,2020-03-09 23:50:56.0000000,2021-01-05 06:53:53.0000000,5,5437,1087.4000000000000,305,302,1
4522,2020-03-14 13:45:59.0000000,2020-03-14 13:45:59.0000000,1,790,790.0000000000000,602,0,0
8850,2020-06-21 01:24:34.0000000,2021-07-08 07:14:47.0000000,3,2296,765.3333333333333,121,382,1
6686,2020-07-31 00:52:06.0000000,2021-01-28 12:53:13.0000000,2,1595,797.5000000000000,282,181,1
14409,2020-02-05 22:04:17.0000000,2021-04-03 20:50:10.0000000,4,3095,773.7500000000000,217,423,1
16573,2020-06-24 08:07:48.0000000,2021-08-10 22:40:14.0000000,5,3273,654.6000000000000,88,412,1
18737,2020-08-23 13:16:56.0000000,2020-08-23 13:16:56.0000000,1,544,544.0000000000000,440,0,0
5902,2020-01-06 04:42:40.0000000,2021-03-06 03:55:44.0000000,4,2292,573.0000000000000,245,425,1
15099,2020-01-14 19:40:04.0000000,2021-09-11 15:21:23.0000000,3,4175,1391.6666666666666,56,606,1
